network_feature_1,network_feature_2,network_feature_3,network_feature_4,network_feature_5,network_feature_6,network_feature_7,network_feature_8,network_feature_9,network_feature_10,network_feature_11,network_feature_12,network_feature_13,network_feature_14,network_feature_15,network_feature_16,network_feature_17,network_feature_18,network_feature_19,network_feature_20,network_feature_21,network_feature_22,network_feature_23,network_feature_24,network_feature_25,network_feature_26,network_feature_27,network_feature_28,network_feature_29,network_feature_30,network_feature_31,network_feature_32,network_feature_33,network_feature_34,network_feature_35,network_feature_36,network_feature_37,network_feature_38,network_feature_39,network_feature_40,network_feature_41,network_feature_42,network_feature_43,arp.src.proto_ipv4,Attack_type
0.5976918604349593,0.48823427345351866,0.3624147745473666,0.9551600042158589,0.255709949501982,0.1698957002708381,0.897846677703968,0.14643199274319796,0.3497017408979428,0.5483851545237775,0.978894780502581,0.7970840491742222,0.7181773198784588,0.7710255936750678,0.9852438335684711,0.8042788372298313,0.6358334086815028,0.46937163832154394,0.5068416124466646,0.6613435160626467,0.7913396544317621,0.8326806741678136,0.8734171151008235,0.06626970912030405,0.29661497305651774,0.8614183996188265,0.768309294426568,0.5918598418477948,0.1638160843440961,0.9213213561337997,0.3654884112014255,0.6966995546255426,0.4983189079266299,0.2525734185600417,0.8031166715458871,0.5709429321880383,0.7753424445817266,0.3416282290447351,0.48836352943920824,0.3187698077101354,0.5007787977081973,0.1603640123435337,0.08983115826332988,192.168.0.1,XSS
0.20239735846150153,0.9048853230328608,0.7161867209402866,0.3873503115927682,0.6219273614928426,0.17480007338960857,0.6238672130662614,0.621242530799019,0.8103593913343141,0.5483762015111893,0.7328094494788746,0.6155171003545737,0.9604292910773713,0.7015101066399666,0.23628213785099084,0.9893960343031244,0.22260575287454776,0.010727660074195677,0.7105324173175956,0.29127603879651465,0.2791240112509261,0.6356343473690435,0.9909912445973613,0.12081343923826948,0.9568687462732997,0.022901895337150924,0.881259288418509,0.32880481247201054,0.12633632098948622,0.787311404502903,0.20691937544746353,0.4203851727469341,0.10917363576705175,0.42154823394933305,0.08889136475935955,0.5289359908161264,0.9571779780987258,0.9782592483364575,0.5703918575998824,0.5017326824187086,0.8877726187825913,0.2001632229197461,0.603353617015741,192.168.0.1,DDoS_HTTP
0.8349594413143544,0.2621070532458095,0.3225281127990044,0.5941229083378667,0.5196541444308524,0.3258355286359006,0.6108199732154479,0.8870424252387088,0.9769096339998908,0.20844283120573148,0.061603159441879995,0.8550938132767888,0.9324614106054656,0.9421961747695341,0.22709705043014805,0.16289825980346784,0.4588062732309457,0.5916592695052927,0.7176668510231929,0.43963558909300104,0.7325080617853923,0.5632195435749152,0.2394922125619785,0.5400391879952273,0.03396241079310092,0.6637327972647283,0.5781318970462311,0.37489864950144436,0.4667462694580141,0.6877482824845376,0.9575752677644094,0.8183194321831285,0.15961317518164808,0.15016517398773188,0.8549796748106401,0.06606774199069487,0.8332703871994551,0.07968857556769104,0.572560617348836,0.7348550380252662,0.6050507111237823,0.6915720651791636,0.6598862466981655,192.168.0.1,DDoS_HTTP
0.2023669348571373,0.4610961580855236,0.6615292982331477,0.7615182584218486,0.21706996972105375,0.7335039881342571,0.7947068576253764,0.5113986647901662,0.8408516423677886,0.5463766203525426,0.20402155974645042,0.6950783461319608,0.5674951718581925,0.9744583415407803,0.6720926292796617,0.9919911526102653,0.9030409774078296,0.3428724275172742,0.387678768152663,0.6913871050255735,0.7567447199860524,0.7150567223072996,0.31128727934382183,0.9037141824801838,0.8889339714580885,0.5438584667635658,0.20619527484796152,0.9475909398480281,0.3699832102853057,0.5745513464027762,0.9798791789325689,0.5999386426702943,0.5331491292707372,0.24727599864879524,0.48456309416498033,0.18553994027905962,0.22371894963147854,0.9381379866960994,0.8200035021210149,0.3229358128832778,0.18623324638919014,0.6535061606846093,0.4493680383545273,192.168.0.1,SQL_injection
0.6327077147061019,0.36920001964846116,0.9539966118563903,0.17532314790980486,0.2597040024407613,0.1266692416932964,0.5119749052351988,0.17485435472076816,0.8446710749270844,0.6461392012676954,0.873700780083483,0.723454552846583,0.8537970769895742,0.6206285286127718,0.7042081935001221,0.3628091417894027,0.840184117050466,0.1519656271329305,0.8039763506916179,0.5563692040891896,0.5783272778742145,0.8420980932663293,0.39697365772559956,0.5193462550096566,0.818036296461801,0.9903850152336315,0.9736154479480188,0.3389430529346884,0.003494697189605711,0.6651954467937675,0.13322792184880394,0.7816094663018226,0.5560522758968883,0.6649514035990991,0.8340197852631712,0.6790052988541213,0.09408835552886974,0.6390972831986418,0.41461264937631703,0.3481469136500446,0.7407031140813145,0.2637115859397914,0.7046856447913831,192.168.0.1,Normal
0.8902616902022901,0.7017788300610952,0.596901650873611,0.8339232174527391,0.4760190826405013,0.8800067501921202,0.15143706225214704,0.5657613988978387,0.7133336329952016,0.0848387821393567,0.043760301052202855,0.024741421602129665,0.8091392282720592,0.7120484512711809,0.6703481782689438,0.6027687355569661,0.9877047931078362,0.33044597369397033,0.47650808312851256,0.2626161983066567,0.7635849149675081,0.23164312617627714,0.1584005078053935,0.15505608135251325,0.8944786253180058,0.03960061070740639,0.3523409397853493,0.602846183350771,0.22864145974674954,0.7834817440758606,0.8085266023632842,0.08701621422416206,0.02694196685865191,0.03648232919464234,0.6263409391975171,0.9252136765135646,0.5402891962114077,0.7037116573572856,0.23115327546521447,0.296441371681446,0.06043263699196022,0.9439881943141665,0.4310954577441386,192.168.0.1,XSS
0.06545649789887042,0.1925663562374733,0.2964165649208774,0.7179237201243546,0.5493347479250172,0.337409532463698,0.6440670103963896,0.5835775154902986,0.47876742620862023,0.7759692973431989,0.19837730719583369,0.4842866656043274,0.6402786727709099,0.6546505499358225,0.8761111960555299,0.13754734994558926,0.25603757037611474,0.5669735396966044,0.7868702069983984,0.17518239723733475,0.4983313832725611,0.2626318538176774,0.6441057303465241,0.03568306496745732,0.7821716868779275,0.556084952548882,0.3824033752110795,0.2615083614152449,0.7443676350235131,0.6580688383622617,0.5960390083678127,0.09098327153245378,0.8932504872297414,0.889215290027156,0.5290011403442185,0.11427916893859003,0.39067822176244105,0.8589750868299303,0.9725699581947823,0.9697797589980116,0.46618638430914894,0.20962738169094353,0.14557565175700282,192.168.0.1,DDoS_HTTP
0.852171710476575,0.951659851988527,0.13287675723305725,0.2805876043314861,0.2380134425626944,0.5718926896177869,0.8145038741518481,0.4370156227561015,0.767322976084888,0.06337150328584618,0.18623844186080196,0.8052344078240049,0.27144905886918536,0.5298637496519505,0.5426422528024328,0.4096690983329403,0.48487246154490626,0.22905652337513127,0.616976231320317,0.31948290788889844,0.9670796763022997,0.30551979289782116,0.7566505182379226,0.2322408310142583,0.28167147634795586,0.33788643324228773,0.36467492575383753,0.31828518380246185,0.8547576567973865,0.23296013345724498,0.7757293606569639,0.9217864795671007,0.8866186020478712,0.8431073680611342,0.26851796519263926,0.6281221248093197,0.481881364303793,0.0905049577730096,0.36396567243129474,0.1023707417189258,0.6282679643602633,0.43764177890325995,0.01458609696091695,192.168.0.1,SQL_injection
0.1980902436490254,0.546659290190579,0.9077634465791321,0.9771521860000685,0.465043281710977,0.2608866951354908,0.25256179527403233,0.46556523189773613,0.3035530389662261,0.1040040457687319,0.12697886756145438,0.47037964530184395,0.4560517384168381,0.9891573803836697,0.4139493744739685,0.19147611408735077,0.425822254606011,0.10951437171778255,0.18779303900607158,0.8321032688927402,0.1840441940280343,0.9568303130879677,0.6443200132423013,0.4950193662196227,0.6720415349522817,0.9450837623442248,0.5174623806642482,0.5409512330920252,0.3614216705538771,0.7999227261175185,0.9571806009426541,0.5234016630498034,0.1430785342696309,0.8647724658732848,0.009386293218865638,0.6571831155047559,0.37735655600392914,0.38517777924860774,0.2854194619173387,0.3545015052580217,0.05983911928596197,0.10814948773200905,0.7764551064243939,192.168.0.1,XSS
0.4272830616203479,0.5596588921241819,0.6063974431511227,0.06383330915148733,0.9811562218712856,0.987910205807107,0.10765127321277579,0.3981915181212655,0.8692386083510166,0.5719660273213387,0.2420684205325897,0.828741674869734,0.7295998220364608,0.47438233912326977,0.49356992005459954,0.9171195239671446,0.7971210390482178,0.7890686205533838,0.6700618310937358,0.7030302600328907,0.622040788065081,0.025152685593756385,0.4947125031318088,0.4765573014188442,0.10052881984673878,0.8981050343143561,0.24687448355112795,0.44385494123793257,0.9089586261940588,0.26565734960417875,0.6230440323744489,0.5359049015119918,0.8233272920960695,0.22879069382489825,0.36664674745141246,0.007443141487378457,0.6101469593358958,0.7614913679794828,0.7078090529883063,0.5325424620738305,0.6964986581168546,0.8363238840021635,0.5216580209208788,192.168.0.1,DDoS_HTTP
0.66346027186408,0.016685173472268056,0.5963947266937077,0.11670055732841167,0.6453015387228617,0.6576014769251987,0.3615449007152829,0.9300256330766953,0.06493464281990069,0.5092011916218201,0.0666490077386721,0.17563632145752384,0.039399567910186506,0.901351170310119,0.7456409821604657,0.48512890979324186,0.7282263434094286,0.11199907493529848,0.3627627102270339,0.28657819054002476,0.8081684777210828,0.46677959790028445,0.6823878497416315,0.1780045737200191,0.7063367453623737,0.5362181418696594,0.016714627086114375,0.7404705046511411,0.26788099822336986,0.23732780850109758,0.36379749828710695,0.9134196053938527,0.12444977195855922,0.7670828605732312,0.15709877206261558,0.5829082995085786,0.9617298771959415,0.1668892459057908,0.2234654412984466,0.2037178725869223,0.04672211012429661,0.14709761458125015,0.8329383410299132,192.168.0.1,SQL_injection
0.524450435155512,0.798613005387339,0.8781643007480561,0.48724487071817946,0.40830107407543104,0.17303869149505013,0.6287297326500175,0.5040557264350038,0.4340647303718579,0.16353314674803832,0.7457358877332312,0.042129393438432805,0.06636026557957342,0.4198130815306289,0.14070896583870662,0.03407903384838673,0.8899405499328277,0.7623154705894254,0.9885934567933713,0.5195346497633808,0.6609674261904251,0.6823104341831745,0.9406296061220575,0.018624258242312397,0.9498015089612133,0.9849887756375804,0.06671904035847953,0.6049105983815317,0.9480354088676652,0.7206084595235936,0.41039450702792324,0.220800128717077,0.34439916338453136,0.42801803387116877,0.053830096645478,0.18348533268587408,0.8683741601977105,0.9072656263350485,0.24064046645884696,0.8001038758657913,0.6406424624058135,0.8223336101153073,0.16201305184970172,192.168.0.1,Backdoor
0.0040692037260369185,0.37412499755359385,0.06847067702063736,0.959674452635905,0.9439924146923528,0.18149387763446012,0.333799454146153,0.3912228378565341,0.6945930708426364,0.9347705805208754,0.39563210996311426,0.9819455460659681,0.6389959062747032,0.02985760214269384,0.9404149148003579,0.44599225207689885,0.19411064545141243,0.8864273653837839,0.5728175432521229,0.3902835032046975,0.836160062585282,0.8432328009798576,0.9554315761074343,0.5302176233634897,0.5699003649146193,0.5544335973202578,0.41997153980138524,0.9206667949329684,0.9612423918875911,0.17480524724044422,0.3666297249853454,0.7428756564443019,0.17767947303224108,0.4363591202298035,0.8956545684071235,0.17181219768300493,0.03983750384592111,0.5769237190021332,0.9285216793092748,0.6349566708889922,0.5548257791389444,0.0680029680359927,0.4350689838701619,192.168.0.1,Ransomware
0.18753365799168797,0.9798116640148805,0.9666351820485992,0.26532460335781727,0.9428713290535101,0.6376569464180704,0.055471689505314226,0.14699575248163366,0.1570546162541262,0.8552030528137159,0.2592368457525175,0.3803244332714292,0.49078609159994624,0.10769266997218141,0.8712313943066609,0.6089869844129849,0.8874015259588002,0.640912187718796,0.7031059557268702,0.21893386927035696,0.7095463416335066,0.3174460095690469,0.7187405939258582,0.04084889279006132,0.7966096879831099,0.3266047411569123,0.2704866042676096,0.3179124870405988,0.12418156094000543,0.09841712048961226,0.07232124272340079,0.38924419182196035,0.5972277645061012,0.922461208800527,0.26236777294269475,0.21524089140964353,0.6568933275973471,0.9945746667337466,0.2638647193790564,0.6177115127370543,0.7591524195218392,0.7473572675743069,0.030468881878851328,192.168.0.1,Normal
0.8904203854234307,0.6119151102709555,0.048056281177461746,0.8053850804120836,0.7782296129077818,0.7845160744363686,0.9394532573184685,0.28647460064549946,0.28585185900814947,0.27595538980990053,0.9348010857404908,0.2689115185678873,0.14447094890199907,0.41543670421755274,0.18645223607197725,0.27332484447743854,0.44083000714325693,0.8483793786975286,0.8032577087939685,0.4006755964202158,0.24208251901519073,0.392661924719239,0.24729686609616464,0.8882745791283594,0.9999712268167137,0.08959714763801763,0.24913572731909994,0.7697189576024318,0.24625808017737705,0.33183474517043865,0.25761236673177335,0.9124284549561507,0.13450732815565902,0.16239066700835325,0.43083308561035993,0.17438266966961924,0.9832454943985725,0.45212091534440435,0.49911923350190956,0.2578491921488798,0.4142953247728345,0.45264240470848605,0.8041937848340026,192.168.0.1,DDoS_HTTP
0.32443502851988704,0.4014158873898046,0.6354726314192805,0.05462995465967646,0.5515749554144823,0.8144702246657066,0.5152312588338017,0.009855374207540124,0.662869398906118,0.8546486258197227,0.5797385796718664,0.2210612454502875,0.4809324795494512,0.7493824152708388,0.9495912628631331,0.5263071988808273,0.18346061419254434,0.9028724595145597,0.9976895860621806,0.5720767787574832,0.9929159539014258,0.2642967293668207,0.6518475446564596,0.9751917775006164,0.763494574351342,0.32214343183591054,0.2091414445431814,0.9459455524123294,0.8327661576347918,0.9963024090539347,0.6408270369787995,0.7374971751489684,0.670079249964728,0.700265549881902,0.9422219938059103,0.7031092715115964,0.6323619207268122,0.6176101142558781,0.8591465878089227,0.019722173956061906,0.48639770513607217,0.7861597724162843,0.17707335899468024,192.168.0.1,DDoS_HTTP
0.8798631688912443,0.030964943259284117,0.9414793829043695,0.7883518366799005,0.5651120671238423,0.6759233806862026,0.12219845064464274,0.3131610036131419,0.4642544241834097,0.13506902263833132,0.5298194555233429,0.5879646902414786,0.29372677552440785,0.409100757971928,0.7276353837324321,0.6694751590117549,0.5634008319379227,0.5459901213301434,0.8131466733807934,0.167598760438325,0.672121750331865,0.8484164058911694,0.6563807254568063,0.24074142880636606,0.04511834880127219,0.7255586653504674,0.08314464030840518,0.5383740929795137,0.040455971467840746,0.3527773818385055,0.2684200415450043,0.14503962533370196,0.7816877679173596,0.3050939998684219,0.5386989240564802,0.11341138204702916,0.30829494281193603,0.779962843087658,0.2591455904906911,0.26605735867762925,0.1087599366844253,0.405687144750118,0.9298425978679384,192.168.0.1,Backdoor
0.8844664050211537,0.0028115174725461545,0.39671165416472676,0.8376031678679909,0.2745352037127481,0.451488298702444,0.23378459970193,0.38697481745714113,0.4977381531217854,0.9749365856752751,0.06675066652279815,0.95792545785142,0.9690342885237528,0.8787299754786375,0.1919872781644255,0.46546607910026394,0.10692752918972337,0.9185275924058829,0.20248170158707224,0.891867777826768,0.22158365525624812,0.43754149765413497,0.88954289402033,0.5777497196347691,0.8187105099621789,0.5339073881698859,0.6765767294403704,0.8548517770053959,0.5111703199063842,0.6427034387336057,0.9198176252599368,0.5644502914735652,0.17742265515064304,0.4432889050402937,0.7463897094975601,0.4468253567985928,0.4707923842679046,0.7341383099582296,0.5523327215262698,0.8251032406978179,0.011352058950188981,0.40724565280408564,0.1970984662838594,192.168.0.1,Backdoor
0.6898103499646574,0.6602584829892585,0.7753884511822191,0.49343803926929164,0.7222331683569981,0.9554852625736859,0.42154949773480055,0.4459437637598491,0.008772637825244067,0.3308311312415746,0.5955134035911032,0.38628983821010954,0.2786098876689793,0.4564916411561456,0.5433025013576948,0.576458049976547,0.7106767209215479,0.23543090835369218,0.3225456412415961,0.7635262389079168,0.7330115630401566,0.6805156318666284,0.17482591631736977,0.018606919724422633,0.08217771804096652,0.7406725754708522,0.6821022912184944,0.8835941366299244,0.8332745896783904,0.37405351741758575,0.08162973239115756,0.0072277492164144475,0.07461114074100894,0.4788232524016568,0.9239328217738357,0.2780902536624562,0.6448418944769957,0.02924369750926281,0.07200295145914826,0.7342810472050578,0.4658063539921635,0.0832255696460853,0.896507020327665,192.168.0.1,SQL_injection
